Running long_nop_mis2 from 3 to 200
42885,,lsd_uops,752522415,100.00
7000566930,,idq_dsb_uops,752522415,100.00
1800333660,,cycles:u,752526638,100.00
7100140826,,instructions:u,752526638,100.00
32682,,lsd_uops,752526638,100.00
7100530518,,idq_dsb_uops,752526638,100.00
1800351738,,cycles:u,752526691,100.00
7200140826,,instructions:u,752526691,100.00
37963,,lsd_uops,752526691,100.00
7200531453,,idq_dsb_uops,752526691,100.00
1833767417,,cycles:u,766501736,100.00
7300140833,,instructions:u,766501736,100.00
38919,,lsd_uops,766501736,100.00
7300538704,,idq_dsb_uops,766501736,100.00
1850360367,,cycles:u,773413196,100.00
7400140831,,instructions:u,773413196,100.00
48810,,lsd_uops,773413196,100.00
7400559109,,idq_dsb_uops,773413196,100.00
1900425097,,cycles:u,794335484,100.00
7500140836,,instructions:u,794335484,100.00
49558,,lsd_uops,794335484,100.00
7500543366,,idq_dsb_uops,794335484,100.00
1900359511,,cycles:u,794321541,100.00
7600140846,,instructions:u,794321541,100.00
34575,,lsd_uops,794321541,100.00
7600570962,,idq_dsb_uops,794321541,100.00
1950374947,,cycles:u,815210748,100.00
7700140842,,instructions:u,815210748,100.00
32241,,lsd_uops,815210748,100.00
7700528282,,idq_dsb_uops,815210748,100.00
1950385640,,cycles:u,815220920,100.00
7800140844,,instructions:u,815220920,100.00
30774,,lsd_uops,815220920,100.00
7800313747,,idq_dsb_uops,815220920,100.00
2000461045,,cycles:u,836148807,100.00
7900140855,,instructions:u,836148807,100.00
48017,,lsd_uops,836148807,100.00
7900342660,,idq_dsb_uops,836148807,100.00
2000382617,,cycles:u,836105215,100.00
8000140846,,instructions:u,836105215,100.00
47075,,lsd_uops,836105215,100.00
8000243580,,idq_dsb_uops,836105215,100.00
2034469193,,cycles:u,850345885,100.00
8100140848,,instructions:u,850345885,100.00
42328,,lsd_uops,850345885,100.00
8085159355,,idq_dsb_uops,850345885,100.00
2050378099,,cycles:u,857002610,100.00
8200140854,,instructions:u,857002610,100.00
43611,,lsd_uops,857002610,100.00
8200378722,,idq_dsb_uops,857002610,100.00
2100379190,,cycles:u,877907400,100.00
8300140861,,instructions:u,877907400,100.00
48029,,lsd_uops,877907400,100.00
8300470775,,idq_dsb_uops,877907400,100.00
2100377320,,cycles:u,877896299,100.00
8400140858,,instructions:u,877896299,100.00
43015,,lsd_uops,877896299,100.00
8400558221,,idq_dsb_uops,877896299,100.00
2150389488,,cycles:u,898770803,100.00
8500140862,,instructions:u,898770803,100.00
44573,,lsd_uops,898770803,100.00
8500504577,,idq_dsb_uops,898770803,100.00
2150478467,,cycles:u,898827583,100.00
8600140863,,instructions:u,898827583,100.00
49779,,lsd_uops,898827583,100.00
8600254064,,idq_dsb_uops,898827583,100.00
2200474396,,cycles:u,919717840,100.00
8700140871,,instructions:u,919717840,100.00
49668,,lsd_uops,919717840,100.00
8700364088,,idq_dsb_uops,919717840,100.00
2200388017,,cycles:u,919662452,100.00
8800140876,,instructions:u,919662452,100.00
45211,,lsd_uops,919662452,100.00
8800405311,,idq_dsb_uops,919662452,100.00
2233718363,,cycles:u,933589792,100.00
8900140880,,instructions:u,933589792,100.00
38292,,lsd_uops,933589792,100.00
8900361550,,idq_dsb_uops,933589792,100.00
2250376307,,cycles:u,940556183,100.00
9000140882,,instructions:u,940556183,100.00
41510,,lsd_uops,940556183,100.00
9000421326,,idq_dsb_uops,940556183,100.00
2300470186,,cycles:u,961505859,100.00
9100140881,,instructions:u,961505859,100.00
30708,,lsd_uops,961505859,100.00
9100494914,,idq_dsb_uops,961505859,100.00
2300463996,,cycles:u,961486684,100.00
9200140879,,instructions:u,961486684,100.00
42372,,lsd_uops,961486684,100.00
9200173501,,idq_dsb_uops,961486684,100.00
2333732476,,cycles:u,975385447,100.00
9300140879,,instructions:u,975385447,100.00
52271,,lsd_uops,975385447,100.00
9300388787,,idq_dsb_uops,975385447,100.00
2350395474,,cycles:u,982353092,100.00
9400140892,,instructions:u,982353092,100.00
55939,,lsd_uops,982353092,100.00
9400307978,,idq_dsb_uops,982353092,100.00
2400438552,,cycles:u,1003282571,100.00
9500140895,,instructions:u,1003282571,100.00
32162,,lsd_uops,1003282571,100.00
9500269561,,idq_dsb_uops,1003282571,100.00
2400492547,,cycles:u,1003305101,100.00
9600140894,,instructions:u,1003305101,100.00
46685,,lsd_uops,1003305101,100.00
9600414464,,idq_dsb_uops,1003305101,100.00
2450507813,,cycles:u,1024233144,100.00
9700140905,,instructions:u,1024233144,100.00
30369,,lsd_uops,1024233144,100.00
9700380344,,idq_dsb_uops,1024233144,100.00
2450405246,,cycles:u,1024152573,100.00
9800140915,,instructions:u,1024152573,100.00
45749,,lsd_uops,1024152573,100.00
9800370259,,idq_dsb_uops,1024152573,100.00
2500410389,,cycles:u,1045023524,100.00
9900140909,,instructions:u,1045023524,100.00
32720,,lsd_uops,1045023524,100.00
9900272319,,idq_dsb_uops,1045023524,100.00
2500402381,,cycles:u,1045029849,100.00
10000140956,,instructions:u,1045029849,100.00
53962,,lsd_uops,1045029849,100.00
10000339942,,idq_dsb_uops,1045029849,100.00
2600398424,,cycles:u,1086777170,100.00
10100140965,,instructions:u,1086777170,100.00
32450,,lsd_uops,1086777170,100.00
10100192458,,idq_dsb_uops,1086777170,100.00
2600546378,,cycles:u,1086878559,100.00
10200140963,,instructions:u,1086878559,100.00
43801,,lsd_uops,1086878559,100.00
10200116228,,idq_dsb_uops,1086878559,100.00
2600424807,,cycles:u,1086813753,100.00
10300140963,,instructions:u,1086813753,100.00
46639,,lsd_uops,1086813753,100.00
10300365136,,idq_dsb_uops,1086813753,100.00
2600410104,,cycles:u,1086811492,100.00
10400140974,,instructions:u,1086811492,100.00
47378,,lsd_uops,1086811492,100.00
10400326825,,idq_dsb_uops,1086811492,100.00
2633747597,,cycles:u,1100743611,100.00
10500140969,,instructions:u,1100743611,100.00
40978,,lsd_uops,1100743611,100.00
10500298674,,idq_dsb_uops,1100743611,100.00
2650509878,,cycles:u,1107732788,100.00
10600140979,,instructions:u,1107732788,100.00
39336,,lsd_uops,1107732788,100.00
10599909073,,idq_dsb_uops,1107732788,100.00
2700517293,,cycles:u,1128628333,100.00
10700140984,,instructions:u,1128628333,100.00
37553,,lsd_uops,1128628333,100.00
10700237506,,idq_dsb_uops,1128628333,100.00
2700437926,,cycles:u,1128609979,100.00
10800140983,,instructions:u,1128609979,100.00
31782,,lsd_uops,1128609979,100.00
10800389464,,idq_dsb_uops,1128609979,100.00
2750424085,,cycles:u,1149471471,100.00
10900140979,,instructions:u,1149471471,100.00
50276,,lsd_uops,1149471471,100.00
10900324828,,idq_dsb_uops,1149471471,100.00
2750418889,,cycles:u,1149476869,100.00
11000140982,,instructions:u,1149476869,100.00
42563,,lsd_uops,1149476869,100.00
11000297928,,idq_dsb_uops,1149476869,100.00
2800483508,,cycles:u,1170389596,100.00
11100140984,,instructions:u,1170389596,100.00
52842,,lsd_uops,1170389596,100.00
11100457886,,idq_dsb_uops,1170389596,100.00
2800505931,,cycles:u,1170419771,100.00
11200140997,,instructions:u,1170419771,100.00
32398,,lsd_uops,1170419771,100.00
11200342394,,idq_dsb_uops,1170419771,100.00
2833752298,,cycles:u,1184290960,100.00
11300140986,,instructions:u,1184290960,100.00
50007,,lsd_uops,1184290960,100.00
11300318879,,idq_dsb_uops,1184290960,100.00
2850454280,,cycles:u,1191313394,100.00
11400140998,,instructions:u,1191313394,100.00
53938,,lsd_uops,1191313394,100.00
11400263067,,idq_dsb_uops,1191313394,100.00
2900531829,,cycles:u,1212214644,100.00
11500140993,,instructions:u,1212214644,100.00
40045,,lsd_uops,1212214644,100.00
11500379805,,idq_dsb_uops,1212214644,100.00
2900497786,,cycles:u,1212216652,100.00
11600141008,,instructions:u,1212216652,100.00
54481,,lsd_uops,1212216652,100.00
11600227030,,idq_dsb_uops,1212216652,100.00
2950441274,,cycles:u,1233070708,100.00
11700141005,,instructions:u,1233070708,100.00
37489,,lsd_uops,1233070708,100.00
11700473105,,idq_dsb_uops,1233070708,100.00
2950436158,,cycles:u,1233059876,100.00
11800141014,,instructions:u,1233059876,100.00
53841,,lsd_uops,1233059876,100.00
11800260760,,idq_dsb_uops,1233059876,100.00
3000524078,,cycles:u,1254093677,100.00
11900141043,,instructions:u,1254093677,100.00
53522,,lsd_uops,1254093677,100.00
11900158663,,idq_dsb_uops,1254093677,100.00
3000518121,,cycles:u,1254012392,100.00
12000141011,,instructions:u,1254012392,100.00
43633,,lsd_uops,1254012392,100.00
12000469478,,idq_dsb_uops,1254012392,100.00
3033775802,,cycles:u,1267856489,100.00
12100141016,,instructions:u,1267856489,100.00
43329,,lsd_uops,1267856489,100.00
12100354942,,idq_dsb_uops,1267856489,100.00
3050855177,,cycles:u,1275080832,100.00
12200141019,,instructions:u,1275080832,100.00
50321,,lsd_uops,1275080832,100.00
